#
# Lifetime for epoch 0019 made Thu Mar 22 08:27:57 2007
#
# dwab dwdelta = 0
# dwab dw_mult = 1.0000000599000001
# DWAB dw_mult = 1.0000000599000000
#
#812297450.434089        0.0 0019 bfcc cc1a 43c6   0.73245271 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812303217.000375        0.0 0019 bfce 23d1 2886   0.73536286 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812308989.097472        0.0 0019 bfcf 7bdc 7206   0.73827581 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812314764.966023        0.0 0019 bfd0 d421 47c6   0.74119066 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812320532.201621        0.0 0019 bfd2 2be2 6306   0.74410116 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812343617.695678        0.0 0019 bfd7 8be3 5f06   0.75575150 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812349393.841475        0.0 0019 bfd8 e42c 6fc6   0.75866649 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812355160.539922        0.0 0019 bfda 3be5 58c6   0.76157671 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812379239.845700        0.0 0019 bfdf d722 b51e   0.77372859 1.0000008521 5.0466e-07 # TimeSync SCDSP-RB
#812379243.492736        0.0 0019 bfdf d75a 5b5e   0.77373043 1.0000008521 5.0466e-07 # TimeSync OPT-XPTR
#812379259.618355        0.0 0019 bfdf d850 6a1e   0.77373856 1.0000008521 5.0466e-07 # TimeSync OPT-XPTR
#812379275.619336        0.0 0019 bfdf d944 9201   0.77374664 1.0000008521 5.0466e-07 # TimeSync OPT-FEP 
#812379275.755016        0.0 0019 bfdf d946 a401   0.77374671 1.0000008521 5.0466e-07 # TimeSync OPT-BEP 
#812379275.850504        0.0 0019 bfdf d948 1901   0.77374676 1.0000008521 5.0466e-07 # TimeSync OPT-BEP 
#812430208.989445        0.0 0019 bfeb b522 c886   0.79945070 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812435986.428746        0.0 0019 bfed 0d7f 9606   0.80236634 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812441739.214756        0.0 0019 bfee 6464 3586   0.80526954 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812447511.289965        0.0 0019 bfef bc6f 2986   0.80818248 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812453274.854270        0.0 0019 bff1 13f8 3fc6   0.81109112 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812459066.349623        0.0 0019 bff2 6d2b 87c6   0.81401386 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812464818.851602        0.0 0019 bff3 c40b d1c6   0.81691692 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812465955.491938        0.0 0019 bff4 07cb 96de   0.81749054 1.0000008521 5.0466e-07 # TimeSync SXC-XPTR
#812466014.744269        0.0 0019 bff4 0b53 b57d   0.81752044 1.0000008521 5.0466e-07 # TimeSync SXC-BEP 
#812466015.860877        0.0 0019 bff4 0b64 bf3d   0.81752101 1.0000008521 5.0466e-07 # TimeSync SXC-FEP 
#812470591.450075        0.0 0019 bff5 1c1e c1c6   0.81983013 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812476365.166499        0.0 0019 bff6 7442 c0c6   0.82274389 1.0000008521 5.0466e-07 # TimeSync XDSP    
#812478366.146293        0.0 0019 bff6 eb87 4ec1   0.82375371 1.0000008521 5.0466e-07 # TimeSync OPT-BEP 
#812478366.348021        0.0 0019 bff6 eb8a 62c1   0.82375381 1.0000008521 5.0466e-07 # TimeSync OPT-BEP 
#812478370.077874        0.0 0019 bff6 ebc3 4c81   0.82375569 1.0000008521 5.0466e-07 # TimeSync OPT-FEP 
#812484439.501050        0.0 0019 bff8 5587 6cfd   0.82681869 1.0000008521 5.0466e-07 # TimeSync SXC-BEP 
#812484445.223221        0.0 0019 bff8 55de bd3d   0.82682158 1.0000008521 5.0466e-07 # TimeSync SXC-FEP 
 812716306.417386     3313.8 0019 c02e 5640 ed1e   0.12158888 1.0000019964 1.9127e-07 # Reboot T_IN:30000060 AUX:30000000
 812719620.229054    12293.2 0019 c02f 1bc5 c7ca   0.12095504 1.0000019964 1.9127e-07 # Ping 0000 Fit 7
 812731913.387873     6153.7 0019 c031 f830 ec15   0.66665356 1.0008845195 2.7518e-05 # Reboot T_IN:30000061 AUX:30000000
#812731939.696823        0.0 0019 c031 fa12 50d5   0.12331142 1.0000019964 1.9127e-07 # TimeSync OPT-XPTR
#812732144.955613        0.0 0019 c032 064e 5295   0.12335068 1.0000019964 1.9127e-07 # TimeSync SXC-XPTR
#812737996.900602        0.0 0019 c033 631c 1855   0.12446999 1.0000019964 1.9127e-07 # TimeSync SCDSP-RB
 812738067.055317     6210.7 0019 c033 674d 7d68   0.49716474 1.0008845195 2.7518e-05 # Ping 0000 Fit 4
 812744277.745834      125.2 0019 c034 d9d0 ee23   0.66822414 1.0008845195 2.7518e-05 # Reboot T_IN:30000060 AUX:30000000
 812744402.932484      157.2 0019 c034 e100 ed1e   0.00828346 0.9995016426 2.2442e-06 # Reboot T_IN:30000061 AUX:30000000
#812744126.198113        0.0 0019 c034 e2b1 b65e 130.60113620 1.0008845195 1.0000e-04 # TimeSync OPT-XPTR
#812744182.496540        0.0 0019 c034 e60d 849e 130.60677102 1.0008845195 1.0000e-04 # TimeSync SXC-XPTR
 812744560.092892    34354.8 0019 c034 ea5d cf04   0.00793094 0.9995016426 2.2442e-06 # Ping 0000 Fit 3
 812778914.853506      627.5 0019 c03c ea20 ed23   0.02714787 0.9999970303 2.3704e-06 # Reboot T_IN:30000061 AUX:30000000
#812778692.922364        0.0 0019 c03c ef1e 55e3 130.62799951 0.9995016426 1.0000e-04 # TimeSync OPT-XPTR
#812778769.445428        0.0 0019 c03c f3ad 6723 130.63564800 0.9995016426 1.0000e-04 # TimeSync SXC-XPTR
 812779542.365341     4709.3 0019 c03d 0f87 f7f7   0.02566039 0.9999970303 2.3704e-06 # SGS 3.10e-02 Fit 31
#812779092.341327        0.0 0019 c03c f4b0 47e3   1.41434288 1.0000008521 1.0000e-04 # Ping 0000
 812784251.625575     7685.2 0019 c03e 2840 e4a4  68.02982134 1.0000008521 4.8010e-05 # Reboot T_IN:30000071 AUX:30000000
 812791936.856686   613689.0 0019 c03f f255 4735  67.66085325 1.0000090785 4.8010e-05 # SGS 3.21e-02 fit 61 Hid 143
#812784229.675370     7134.6 0019 c03e 26f8 d6a0   0.29959641 0.9992604233 3.4478e-06 # Ping 0000 Fit 6
#812785126.324819        0.0 0019 c03e 5c60 8124   0.30268560 0.9992604233 3.4478e-06 # TimeSync OPT-XPTR
#812785152.039196        0.0 0019 c03e 5de8 95a4   0.30277420 0.9992604233 3.4478e-06 # TimeSync SXC-XPTR
#812790441.494354        0.0 0019 c03f 98f3 92c4   0.32099773 0.9992604233 3.4478e-06 # TimeSync SXC-BEP 
#812790447.172473        0.0 0019 c03f 994a 2684   0.32101730 0.9992604233 3.4478e-06 # TimeSync SXC-FEP 
#812790462.806971        0.0 0019 c03f 9a38 899b   0.32107116 0.9992604233 3.4478e-06 # TimeSync OPT-BEP 
#812790463.001611        0.0 0019 c03f 9a3b 815b   0.32107183 0.9992604233 3.4478e-06 # TimeSync OPT-BEP 
#812790466.784569        0.0 0019 c03f 9a75 2f9b   0.32108486 0.9992604233 3.4478e-06 # TimeSync OPT-FEP 
#812790470.542942        0.0 0019 c03f 9aae 7de4   0.32109781 0.9992604233 3.4478e-06 # TimeSync XG-XPTR 
#812791300.313174        0.0 0019 c03f cc1a 6aae   0.32395659 0.9992604233 3.4478e-06 # TimeSync XDSP    
#812791305.583696        0.0 0019 c03f cc6a c76e   0.32397474 0.9992604233 3.4478e-06 # TimeSync GAMMADSP
#812791364.247531    27340.9 0019 c03f d032 6ce8   0.23260296 1.0000008521 1.0085e-07 # Ping 0000 Fit 13
#812830781.682651        0.0 0019 c048 fdaf aa2e  69.52581028 1.0000090785 4.8010e-05 # TimeSync XDSP    
 813405625.881447     5997.2 0019 c0ce d513 f45b   0.01343074 1.0000008521 1.9956e-08 # SGS 3.28e-02 fit 69 Hid 457
 813748610.155904        0.0 0019 c11e c540 03a4 131.21908849 1.0000008521 1.0000e-04 # Reboot T_IN:30000071 AUX:30000000
 813749055.624092       55.6 0019 c11e cd70 ec19   0.03213510 0.9996811480 4.9772e-06 # Reboot T_IN:30000060 AUX:30000000
 813749111.195731     3070.3 0019 c11e d0c0 9b98   0.03185859 0.9996811480 4.9772e-06 # Ping 0000 Fit 3
 813752490.805809        0.0 0019 c11f 9a20 ec1c   0.04867431 0.9996811480 4.9772e-06 # Reboot T_IN:30000061 AUX:30000000
#813752539.022272        0.0 0019 c11f 9d00 699c   0.04891422 0.9996811480 4.9772e-06 # TimeSync OPT-XPTR
#813752595.864972        0.0 0019 c11f a063 7c9c   0.04919704 0.9996811480 4.9772e-06 # TimeSync SXC-XPTR
 813758545.647486     4382.9 0019 c121 0320 91cc   0.01382506 1.0000008521 1.1506e-07 # Reboot T_IN:30000071 AUX:30000000
#813761272.066796        0.0 0019 c121 a5a2 764c   0.01413876 1.0000008521 1.1506e-07 # TimeSync SXC-XPTR
 813762928.573464     1135.2 0019 c122 0858 8f90   0.01332082 1.0000008521 1.1506e-07 # SGS 2.96e-02 fit 47
 813764063.762567      505.8 0019 c122 4c01 6f07  77.93925735 1.0000008521 3.8930e-03 # SGS 4.28e-02 Fit 71
#813770850.206092        0.0 0019 c123 e082 6ea3 104.35890450 1.0000008521 3.8930e-03 # TimeSync SXC-BEP 
#813770855.242824        0.0 0019 c123 e0cf 4963 104.37851252 1.0000008521 3.8930e-03 # TimeSync SXC-FEP 
#813774967.520867        0.0 0019 c124 d5eb b92e 120.38762458 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813780751.115363        0.0 0019 c126 2ea6 726e 142.90317714 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813786511.684022        0.0 0019 c127 8601 d2ee 165.32909004 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813792288.048764        0.0 0019 c128 de4e 3aee 187.81649714 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813798054.555467        0.0 0019 c12a 3604 36ee 210.26552686 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813803832.798095        0.0 0019 c12b 8e6d 466e 232.76024458 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813809598.337950        0.0 0019 c12c e614 81ae 255.20551036 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813815371.773862        0.0 0019 c12e 3e34 38ee 277.68151552 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813821142.150834        0.0 0019 c12f 9625 432e 300.14561221 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813826910.862142        0.0 0019 c130 edfc e2ee 322.60322447 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813832688.342019        0.0 0019 c132 465a 4eee 345.09497280 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813838457.091151        0.0 0019 c133 9e32 826e 367.55273231 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813844238.475153        0.0 0019 c134 f6cb 80ee 390.05967940 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813849996.638823        0.0 0019 c136 4e02 2eee 412.47622967 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813855768.282544        0.0 0019 c137 a606 8d6e 434.94525783 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813867318.653758        0.0 0019 c13a 567b 616e 479.91089128 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813873085.413837        0.0 0019 c13b ae35 3b2e 502.36090739 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813878861.483667        0.0 0019 c13d 067d 232e 524.84716640 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813884631.858718        0.0 0019 c13e 5e6e 25ee 547.31125562 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813890398.860076        0.0 0019 c13f b62b ae2e 569.76221103 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813896174.448114        0.0 0019 c141 0e6c 3c2e 592.24659443 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813898675.908669        0.0 0019 c141 a385 86cc 601.98478866 1.0000008521 3.8930e-03 # TimeSync OPT-XPTR
#813903491.757548        0.0 0019 c142 c291 9c83 620.73290433 1.0000008521 3.8930e-03 # TimeSync OPT-BEP 
#813903491.933485        0.0 0019 c142 c294 4bc3 620.73358925 1.0000008521 3.8930e-03 # TimeSync OPT-BEP 
#813903495.463337        0.0 0019 c142 c2ca 2843 620.74733098 1.0000008521 3.8930e-03 # TimeSync OPT-FEP 
#813904576.700155        0.0 0019 c143 033c 892e 624.95658949 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813913497.208265        0.0 0019 c145 16f0 cdae 659.68415716 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813919262.470617        0.0 0019 c146 6e93 ccee 682.12834262 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813925028.889703        0.0 0019 c147 c648 72ae 704.57703125 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813930798.634611        0.0 0019 c149 1e2f d7ee 727.03866732 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813942343.729733        0.0 0019 c14b ce54 2a2e 771.98376092 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813948111.987347        0.0 0019 c14d 2624 ddae 794.43960695 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813953885.328155        0.0 0019 c14e 7e43 216e 816.91524187 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813959662.459872        0.0 0019 c14f d69b 3d6e 839.40563480 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813965428.345199        0.0 0019 c151 2e47 be2e 861.85224551 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813971201.322168        0.0 0019 c152 8660 74ae 884.32646400 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813976977.871742        0.0 0019 c153 deaf aeae 906.81459065 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813982742.051727        0.0 0019 c155 3642 29ee 929.25456245 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813988514.021464        0.0 0019 c156 8e4b 81ee 951.72485979 1.0000008521 3.8930e-03 # TimeSync XDSP    
#813994286.079329        0.0 0019 c157 e656 322e 974.19550020 1.0000008521 3.8930e-03 # TimeSync XDSP    
#814000063.276646        0.0 0019 c159 3eaf 4e6e 996.68614853 1.0000008521 3.8930e-03 # TimeSync XDSP    
#814005829.453622        0.0 0019 c15a 9660 426e 1019.13389462 1.0000008521 3.8930e-03 # TimeSync XDSP    
#814011605.204027        0.0 0019 c15b eea3 4aae 1041.61891011 1.0000008521 3.8930e-03 # TimeSync XDSP    
#814017390.283899        0.0 0019 c15d 4774 ae2e 1064.14024524 1.0000008521 3.8930e-03 # TimeSync XDSP    
#814023144.242452        0.0 0019 c15e 9e6b 31ee 1086.54042497 1.0000008521 3.8930e-03 # TimeSync XDSP    
#814040464.055917        0.0 0019 c162 a6c2 ccee 1153.96651624 1.0000008521 3.8930e-03 # TimeSync XDSP    
 814076845.076196        0.0 0019 c16b 3270 ec21 131.42193767 1.0000008521 1.0000e-04 # Reboot T_IN:30000060 AUX:30000000
 814111156.706349       38.0 0019 c173 1d40 ec22   0.23346788 0.9984822985 5.0062e-05 # Reboot T_IN:30000060 AUX:30000000
#814110879.875202        0.0 0019 c173 1f29 afe2 131.44615455 1.0000008521 1.0000e-04 # TimeSync OPT-XPTR
#814110907.054763        0.0 0019 c173 20c8 6a22 131.44887251 1.0000008521 1.0000e-04 # TimeSync SXC-XPTR
 814111194.741813     6167.3 0019 c173 1f84 6aac   0.23156663 0.9984822985 5.0062e-05 # Ping 0000 Fit 11
 814117362.066090     6004.5 0019 c174 8f1b 572e   0.06933893 1.0000087601 5.0517e-06 # Ping 0000 Fit 12
 814123366.525733      178.8 0019 c175 f500 ed21   0.09967178 1.0000087601 5.0517e-06 # Reboot T_IN:30000061 AUX:30000000
#814123395.453800        0.0 0019 c175 f6ba 5661   0.09981792 1.0000087601 5.0517e-06 # TimeSync OPT-XPTR
#814123422.397692        0.0 0019 c175 f855 78e1   0.09995403 1.0000087601 5.0517e-06 # TimeSync SXC-XPTR
#814123511.730734        0.0 0019 c175 fda8 9921   0.10040532 1.0000087601 5.0517e-06 # TimeSync OPT-XPTR
#814123539.242172        0.0 0019 c175 ff4c 64a1   0.10054430 1.0000087601 5.0517e-06 # TimeSync SXC-XPTR
 814123545.296808      239.8 0019 c175 ffa5 d721   1.42079544 1.0000008521 1.0000e-04 # Ping 0000
 814123785.050088     3455.4 0019 c176 0df4 4721   1.10839272 1.0000008521 1.0000e-04 # Ping 0000
 814127240.481098    12941.0 0019 c176 dbe0 9686  36.25954213 1.0000739450 4.7690e-04 # Reboot T_IN:30000071 AUX:30000000
#814127133.780565        0.0 0019 c176 e803 7486 131.47325143 1.0000008521 1.0000e-04 # TimeSync OPT-XPTR
#814127133.711957        0.0 0019 c176 e802 6886 131.47324456 1.0000008521 1.0000e-04 # TimeSync SXC-XPTR
#814127137.982865        0.0 0019 c176 e843 93c6 131.47367166 1.0000008521 1.0000e-04 # TimeSync XG-XPTR 
 814140181.372489   698231.6 0019 c179 df47 1db3  29.98308834 1.0000008521 4.7690e-04 # SGS 2.98e-02 Fit 119
#814127414.666536      131.9 0019 c176 e645 36d8   0.08607708 1.0007426625 3.9510e-06 # Ping 0000 Fit 48
#814144342.944171        0.0 0019 c17a d752 1ebb  32.07219373 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814150117.058866        0.0 0019 c17c 2f7c 317b  34.82587137 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814155888.619965        0.0 0019 c17d 877f 4d3b  37.57833121 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814161663.974212        0.0 0019 c17e dfbc 49fb  40.33260000 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814167441.556425        0.0 0019 c180 381b 45bb  43.08793130 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814178984.607837        0.0 0019 c182 e820 68bb  48.59281721 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814184750.641708        0.0 0019 c184 3fcf 2dbb  51.34264111 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814190522.463157        0.0 0019 c185 97d6 427b  54.09522510 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814196286.745745        0.0 0019 c186 ef6b e6bb  56.73976365 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814202058.459420        0.0 0019 c188 4771 567b  59.49229624 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814207848.169558        0.0 0019 c189 a089 60fb  62.25341136 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814213605.329708        0.0 0019 c18a f7b0 befb  64.99900337 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814219384.999664        0.0 0019 c18c 502f 95fb  67.75533033 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814225150.013247        0.0 0019 c18d a7ce c97b  70.50466765 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814230919.708939        0.0 0019 c18e ffb5 6e7b  73.25623787 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814242462.471647        0.0 0019 c191 afb6 29bb  78.76098609 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814248235.541160        0.0 0019 c193 07d0 49bb  81.51416529 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814254007.522162        0.0 0019 c194 5fd9 cdbb  84.26682537 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814259773.797696        0.0 0019 c195 b78c 42bb  87.01676452 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814265544.929163        0.0 0019 c197 0f88 d03b  89.76901946 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814268400.769108        0.0 0019 c197 b9c1 8286  91.13097069 1.0000008521 4.7690e-04 # TimeSync OPT-XPTR
#814268667.811890        0.0 0019 c197 c9ac 4348  91.25832350 1.0000008521 4.7690e-04 # TimeSync OPT-FEP 
#814268672.736814        0.0 0019 c197 c9f7 6948  91.26067220 1.0000008521 4.7690e-04 # TimeSync OPT-BEP 
#814268672.833454        0.0 0019 c197 c9f8 e2c8  91.26071829 1.0000008521 4.7690e-04 # TimeSync OPT-BEP 
#814277090.855580        0.0 0019 c199 bfb9 d1bb  95.27527646 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814282858.409514        0.0 0019 c19b 177f c87b  98.02582528 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814288632.411313        0.0 0019 c19c 6fa8 223b 100.77944908 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814294409.144439        0.0 0019 c19d c7fa 293b 103.53437546 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814300180.479169        0.0 0019 c19f 1ff9 d0bb 106.28672733 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814305946.553808        0.0 0019 c1a0 77a9 34fb 109.03657067 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814317487.104935        0.0 0019 c1a3 2788 313b 114.54026419 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814323265.483819        0.0 0019 c1a4 7ff3 54fb 117.29597543 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814329031.752889        0.0 0019 c1a5 d7a5 b0bb 120.04591150 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814334804.619010        0.0 0019 c1a7 2fbc b63b 122.79899369 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814340604.601460        0.0 0019 c1a8 8971 7efb 125.56500768 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814346351.587347        0.0 0019 c1a9 dffd 9dbb 128.30574759 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814352116.509091        0.0 0019 c1ab 379b 6a7b 131.05504111 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814357894.143336        0.0 0019 c1ac 8ffb 317b 133.81039723 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814363663.399860        0.0 0019 c1ad e7db 22fb 136.56175801 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814369448.911730        0.0 0019 c1af 40b3 1dfb 139.32087097 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814375202.286604        0.0 0019 c1b0 97a0 b9bb 142.06465779 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814380975.286228        0.0 0019 c1b1 efb9 c8bb 144.81780365 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814386752.661210        0.0 0019 c1b3 4815 9afb 147.57303613 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814392515.491755        0.0 0019 c1b4 9f93 7efb 150.32133236 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814398288.310196        0.0 0019 c1b5 f7a9 ca3b 153.07439182 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814404060.292797        0.0 0019 c1b7 4fb3 547b 155.82705267 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814409831.131912        0.0 0019 c1b8 a7ab 6bfb 158.57916819 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814415613.902473        0.0 0019 c1ba 0059 92bb 161.33697382 1.0000008521 4.7690e-04 # TimeSync XDSP    
#814421380.071831        0.0 0019 c1bb 580a 68fb 164.08686233 1.0000008521 4.7690e-04 # TimeSync XDSP    
